BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
6,8009,8028,20,10295237,11301952,10,0.84627
14,18421,18440,20,26264142,27360366,26,0.8295
13,16967,16986,20,1559165,2456626,1,0.54322
28,29658,29677,20,26630070,27536248,26,0.52198
4,6248,6267,20,93685544,95043917,93,0.48599
14,18019,18038,20,1463676,2674264,1,0.42997
22,25612,25631,20,23214897,24462555,23,0.42489
8,11828,11847,20,84797018,86283449,84,0.42126
12,16346,16365,20,35886159,39538392,35,0.40357
6,9247,9266,20,107086553,108257168,107,0.39559
3,3979,3998,20,37005589,39299783,37,0.39151
8,11431,11450,20,52204929,53405158,52,0.37295
6,9333,9352,20,112239797,113216621,112,0.36283
14,18383,18402,20,23347427,25351733,23,0.35246
14,18344,18363,20,20216601,21821834,20,0.35015
2,3287,3306,20,113483502,114477377,113,0.34973
11,15219,15238,20,38512409,40183335,38,0.34421
1,1725,1744,20,140149026,141713896,140,0.33944
22,25421,25440,20,8355726,9781519,8,0.33921
19,23534,23553,20,59984238,61083105,59,0.33764
12,16124,16143,20,14358955,15726574,14,0.3372
4,5759,5778,20,55439598,57139727,55,0.32855
16,20387,20406,20,30085992,31011092,30,0.32644
1,1208,1227,20,98898799,100237544,98,0.32132
13,17054,17073,20,8956466,10255498,8,0.32094
17,21722,21741,20,57284351,58907025,57,0.31455
2,2713,2732,20,55729126,56895186,55,0.31344
19,23331,23350,20,47270773,48630588,47,0.30962
7,10289,10308,20,70299314,72502891,70,0.29996
13,16988,17007,20,2606402,4115711,2,0.29739
26,28321,28340,20,19189998,20444634,19,0.29591
24,26975,26994,20,20446002,21918990,20,0.29407
3,4042,4061,20,42791404,44233220,42,0.28874
14,18860,18879,20,63695912,64767268,63,0.28781
24,26851,26870,20,9058158,10631945,9,0.28743
17,21537,21556,20,42082059,43486257,42,0.2857
5,6905,6924,20,25915161,27633265,25,0.28283
6,7969,7988,20,7151738,8344354,7,0.27942
28,29395,29414,20,5435846,6958438,5,0.27863
5,6953,6972,20,30185840,32900374,30,0.27469
26,28550,28569,20,36938045,38147375,36,0.27174
4,5112,5131,20,4767650,6696030,4,0.2686
20,23890,23909,20,21073349,23029920,21,0.26847
19,23453,23472,20,55136333,56300082,55,0.26836
20,24403,24422,20,65160565,66479425,65,0.26576
19,22854,22873,20,9146052,11199299,9,0.26154
1,1179,1198,20,97300654,98274088,97,0.26152
12,16287,16306,20,29831757,31639399,29,0.26132
1,1151,1170,20,94952782,96472067,94,0.2606
28,29527,29546,20,15721558,16617505,15,0.25926
2,2895,2914,20,71132639,72632052,71,0.25742
17,21151,21170,20,9128007,10283664,9,0.25647
14,18765,18784,20,56968450,58262807,56,0.25405
14,18143,18162,20,7646485,8551460,7,0.25219
13,17485,17504,20,45845581,46723493,45,0.25083
14,18964,18983,20,72764713,74414864,72,0.24928
17,21814,21833,20,63685416,64879624,63,0.24715
13,17932,17951,20,78614384,79843180,78,0.24685
1,942,961,20,78034231,79629427,78,0.24618
23,26390,26409,20,26995067,28598059,26,0.24618
3,4777,4796,20,99853456,101138019,99,0.2448
9,13040,13059,20,74848962,76527168,74,0.24409
19,23495,23514,20,57748552,58875702,57,0.24407
1,846,865,20,68891058,70191957,68,0.24193
14,18213,18232,20,10994069,11983913,10,0.24159
16,21000,21019,20,79106799,80527514,79,0.24025
9,12521,12540,20,27946591,29292408,27,0.2389
13,17077,17096,20,10663054,13013693,10,0.23874
2,2242,2261,20,19672383,21290918,19,0.23792
22,25558,25577,20,18457027,19887271,18,0.23761
6,9302,9321,20,110591345,111538775,110,0.23478
10,13917,13936,20,42949065,44601357,42,0.23097
3,3607,3626,20,1223441,2786211,1,0.22992
18,22749,22768,20,64231273,65579737,64,0.22937
4,5565,5584,20,38653121,40438857,38,0.22769
6,7934,7953,20,3093621,4368614,3,0.2264
2,3001,3020,20,80369206,84170290,80,0.2257
26,28688,28707,20,47907512,49394472,47,0.22528
1,1281,1300,20,105191465,106802833,105,0.22523
22,25515,25534,20,14804081,16727330,14,0.22495
1,1794,1813,20,145222792,146587678,145,0.2246
1,1116,1135,20,91315818,92687973,91,0.22365
4,6221,6240,20,92027885,92856133,92,0.21996
24,27194,27213,20,37098714,38227107,37,0.21976
2,2006,2025,20,930360,1982197,0,0.21884
16,20453,20472,20,34134877,35765411,34,0.21784
13,17364,17383,20,36405903,38186854,36,0.21679
1,413,432,20,35952652,37174447,35,0.21641
16,20592,20611,20,47268530,48627347,47,0.21598
14,18441,18460,20,27380992,28443928,27,0.21508
24,26741,26760,20,1807628,2824375,1,0.2145
1,1698,1717,20,138243679,139381706,138,0.21347
28,29480,29499,20,11496309,13659540,11,0.21283
3,4241,4260,20,61979252,63196635,61,0.212
1,585,604,20,48629895,50434457,48,0.2119
26,28651,28670,20,44810685,46101773,44,0.21155
5,7600,7619,20,96623157,98515360,96,0.21097
8,11351,11370,20,47092657,48213829,47,0.21003
14,18812,18831,20,60181171,61535356,60,0.20939
1,1260,1279,20,102903978,104220701,102,0.20676
14,18473,18492,20,29680105,31242174,29,0.20257
2,3110,3129,20,95752707,98268164,95,0.20223
8,11958,11977,20,94560328,96199051,94,0.19838
25,27480,27499,20,202554,1303460,0,0.19801
8,11393,11412,20,50019163,51045299,50,0.19729
28,29809,29828,20,38449335,40343865,38,0.19673
27,29051,29070,20,24539434,25728096,24,0.19662
29,30052,30071,20,10829548,12185306,10,0.196
23,26334,26353,20,20402236,22080127,20,0.19568
19,23270,23289,20,42776646,44403315,42,0.19556
6,8379,8398,20,40086624,41123393,40,0.1937
6,8355,8374,20,38746212,39752891,38,0.1936
12,16495,16514,20,51521253,52641232,51,0.19299
20,23852,23871,20,18099389,19369507,18,0.19215
7,9773,9792,20,28529552,29964723,28,0.19188
26,28089,28108,20,756489,2915575,0,0.19065
12,16736,16755,20,70000094,77500623,70,0.18867
7,10496,10515,20,86169121,87556048,86,0.1881
21,25144,25163,20,57603552,59368115,57,0.1875
13,17879,17898,20,75018157,76330479,75,0.18686
3,4506,4525,20,81615240,83242603,81,0.18671
8,11695,11714,20,74423117,76119002,74,0.18665
2,2560,2579,20,43042276,45554413,43,0.18647
25,27661,27680,20,12044822,13405791,12,0.1853
3,4901,4920,20,108355081,109565152,108,0.18437
16,20191,20210,20,9569249,11391026,9,0.1838
15,19179,19198,20,7944599,10700852,7,0.18203
16,20159,20178,20,4305200,8354209,4,0.18188
13,17211,17230,20,22720760,24732116,22,0.18172
3,4010,4029,20,40208518,41395148,40,0.18143
3,3957,3976,20,34421834,36531738,34,0.1799
16,20256,20275,20,16270589,18494934,16,0.17886
15,19927,19946,20,70686321,71772056,70,0.17856
11,15349,15368,20,50569415,54246625,50,0.1776
12,16251,16270,20,27058646,28607186,27,0.175
22,25581,25600,20,20257375,21614894,20,0.17486
5,7468,7487,20,82466920,84191490,82,0.17452
27,28959,28978,20,18560951,19464406,18,0.17229
16,20872,20891,20,70220110,71944945,70,0.17171
10,13806,13825,20,32742927,34438367,32,0.17118
28,29455,29474,20,9487766,10791824,9,0.16977
5,6787,6806,20,11284482,13311842,11,0.16966
8,10858,10877,20,5064795,6687056,5,0.16864
21,24812,24831,20,27296213,28848349,27,0.16818
17,21851,21870,20,65771136,66619908,65,0.16721
1,240,259,20,22031001,23489264,22,0.16508
1,193,212,20,17330771,20084515,17,0.16416
8,11730,11749,20,77052419,78482209,77,0.16415
16,20552,20571,20,42625201,44459269,42,0.16278
14,18563,18582,20,39982391,41809705,39,0.16228
24,27236,27255,20,40286590,41644404,40,0.16103
12,16318,16337,20,33495549,35324036,33,0.16045
8,10955,10974,20,13822797,16422405,13,0.16035
7,10378,10397,20,77572670,79431788,77,0.15996
27,29249,29268,20,38863807,40210986,38,0.1599
13,17908,17927,20,77055493,78078786,77,0.15977
5,7004,7023,20,35186437,37331234,35,0.15894
26,28192,28211,20,9898255,10961370,9,0.15894
6,8734,8753,20,66209350,67049861,66,0.15856
19,23564,23583,20,61883645,63140551,61,0.15769
10,14500,14519,20,92127288,93781226,92,0.15764
5,7229,7248,20,60642347,62435307,60,0.15614
4,6183,6202,20,89380482,90729174,89,0.15612
15,19702,19721,20,52290626,54218907,52,0.15515
13,17124,17143,20,15805823,17232510,15,0.15438
14,18690,18709,20,50485190,52150706,50,0.15422
6,8612,8631,20,55545104,56952870,55,0.15418
3,4072,4091,20,45826189,47407040,45,0.15392
7,10536,10555,20,90058029,91839217,90,0.15359
1,1608,1627,20,132011695,132883951,132,0.15303
21,25267,25286,20,68216653,69939350,68,0.15283
25,27935,27954,20,32823036,33958794,32,0.15276
1,746,765,20,61540639,63127376,61,0.15268
4,5532,5551,20,36842170,37877098,36,0.15266
10,14333,14352,20,81403443,83050810,81,0.15261
2,2338,2357,20,26861021,27814925,26,0.15255
16,20315,20334,20,21741980,24401108,21,0.15247
3,4864,4883,20,105787535,107181167,105,0.15214
29,30246,30265,20,27965621,29052623,27,0.15134
6,7989,8008,20,8478503,10199636,8,0.14815
2,2649,2668,20,52176845,53431931,52,0.14763
11,15434,15453,20,60377158,62067321,60,0.14713
25,27971,27990,20,34800159,35776622,34,0.14711
8,11649,11668,20,70145158,72395359,70,0.14614
27,29097,29116,20,27804403,29650426,27,0.14525
14,19038,19057,20,78874656,80647010,78,0.14501
8,11486,11505,20,56098240,57559835,56,0.14446
7,9666,9685,20,21249976,22874513,21,0.14421
28,29748,29767,20,34066383,35113955,34,0.1442
2,2166,2185,20,13800470,15021561,13,0.14287
21,25199,25218,20,62769411,64129449,62,0.14163
1,1825,1844,20,147421398,148388848,147,0.14104
6,8054,8073,20,13085315,14065611,13,0.14094
12,16799,16818,20,80629629,81719087,80,0.1407
3,3715,3734,20,10619258,13080516,10,0.13888
9,13398,13417,20,103043592,104071394,103,0.13886
16,20485,20504,20,36517262,37748202,36,0.13881
6,8437,8456,20,43330106,44649549,43,0.1385
23,26144,26163,20,7457298,9075600,7,0.13767
9,13272,13291,20,94407624,95591202,94,0.13674
29,30529,30548,20,49079040,50466342,49,0.13637
1,625,644,20,52676405,54032055,52,0.13596
17,21686,21705,20,55491893,56410954,55,0.13584
21,24619,24638,20,11981034,13173337,11,0.13449
18,22574,22593,20,47781264,48818621,47,0.13424
22,25322,25341,20,1732412,3073232,1,0.13371
14,18792,18811,20,58967114,59967665,58,0.13359
16,20626,20645,20,50281187,51520569,50,0.13347
19,23009,23028,20,21878635,23160362,21,0.13268
11,15948,15967,20,105557304,106804258,105,0.13235
4,6445,6464,20,111094913,112206671,111,0.13219
8,11675,11694,20,72949048,74373729,72,0.13217
5,7831,7850,20,115693793,117102295,115,0.13174
17,21044,21063,20,1486819,2904301,1,0.13051
10,13452,13471,20,2617295,4226506,2,0.13042
10,13957,13976,20,46108878,47601270,46,0.12984
4,5085,5104,20,1343568,4138532,1,0.12978
1,1554,1573,20,128092950,129170050,128,0.12952
13,17984,18003,20,81665695,82982226,81,0.12878
21,25042,25061,20,48099076,49362705,48,0.12876
7,10766,10785,20,111106929,111931788,111,0.12844
8,11263,11282,20,40254102,41527418,40,0.12839
7,10349,10368,20,75336419,76719459,75,0.12788
13,17295,17314,20,30108205,31750419,30,0.12728
18,22502,22521,20,42033662,43379174,42,0.12694
13,17661,17680,20,59291745,60242262,59,0.12644
29,30340,30359,20,34650967,35984996,34,0.12643
25,27530,27549,20,3055650,4589105,3,0.12612
5,6882,6901,20,23568941,25643874,23,0.12601
19,22947,22966,20,16700029,17923922,16,0.12598
3,4115,4134,20,48600937,50673505,48,0.1258
26,28508,28527,20,33153900,34460340,33,0.12542
2,3547,3566,20,133979803,135122819,133,0.12515
11,15247,15266,20,41789973,43420613,41,0.12494
3,4432,4451,20,76406790,77846465,76,0.12441
13,17244,17263,20,25842073,27589301,25,0.12439
6,9274,9293,20,108836475,109990555,108,0.1243
15,19403,19422,20,27523498,28913313,27,0.1243
17,21956,21975,20,71788904,73315120,71,0.12411
27,29119,29138,20,30050354,31371208,30,0.12392
1,311,330,20,27786985,29696010,27,0.12259
16,20913,20932,20,73401266,74776127,73,0.12204
14,18598,18617,20,43292662,45003977,43,0.12147
3,4828,4847,20,103021431,105043063,103,0.12126
23,26087,26106,20,2612973,4261877,2,0.12094
26,28625,28644,20,43129105,44436400,43,0.12043
6,8086,8105,20,14889808,16514919,14,0.11991
8,11182,11201,20,33805180,35339110,33,0.11951
9,13367,13386,20,100683744,101945908,100,0.11931
9,12912,12931,20,61547823,63863237,61,0.11905
19,22833,22852,20,7940557,9079748,7,0.11861
2,2448,2467,20,32770767,34258157,32,0.11783
11,15864,15883,20,99797276,100924099,99,0.11774
2,2029,2048,20,2333403,3820191,2,0.11769
19,22919,22938,20,15255191,16239666,15,0.11711
7,9948,9967,20,41114885,42324539,41,0.11679
8,11879,11898,20,88381021,89824596,88,0.11629
2,2980,2999,20,78533652,80201648,78,0.11625
11,15137,15156,20,31173613,32628633,31,0.11617
11,14932,14951,20,17058497,18261860,17,0.11594
1,1637,1656,20,133494241,135028845,133,0.11472
16,20978,20997,20,77519512,78939515,77,0.11469
14,18278,18297,20,15585398,16677121,15,0.11441
25,27718,27737,20,16143769,17581256,16,0.11417
4,5927,5946,20,68313751,69955754,68,0.11352
11,15510,15529,20,67498111,68820809,67,0.11345
19,22774,22793,20,1439012,4372145,1,0.1134
16,20666,20685,20,53670653,55397555,53,0.11338
27,29177,29196,20,34417344,35513325,34,0.11322
1,991,1010,20,81486839,82725824,81,0.11319
21,24560,24579,20,7694470,9318083,7,0.11312
12,16149,16168,20,16069827,17121591,16,0.11281
27,29226,29245,20,37357125,38631236,37,0.1127
6,8293,8312,20,32682527,34686041,32,0.11244
4,6486,6505,20,113257564,114902164,113,0.11228
16,20287,20306,20,20056325,21155402,20,0.11228
5,7056,7075,20,40553720,42166749,40,0.11226
4,5792,5811,20,58072287,59145247,58,0.1122
24,27045,27064,20,26760851,28154039,26,0.11207
23,26367,26386,20,23610824,25222914,23,0.11205
27,28933,28952,20,16899895,17894486,16,0.11205
14,18076,18095,20,4651891,5494654,4,0.11184
1,1482,1501,20,122175425,123335404,122,0.11165
9,12253,12272,20,4130601,5632136,4,0.11142
6,9422,9441,20,117409606,119146067,117,0.11138
8,11621,11640,20,68010939,69431109,68,0.11121
14,18895,18914,20,66771994,68450192,66,0.11108
13,17558,17577,20,51415790,53003864,51,0.11088
15,19335,19354,20,23448971,24563671,23,0.11071
2,2750,2769,20,58580638,60451952,58,0.1106
1,488,507,20,41732937,43067020,41,0.1101
1,680,699,20,56193336,58444431,56,0.10919
4,5733,5752,20,53007008,54781445,53,0.1089
14,18636,18655,20,47141282,48359660,47,0.10865
11,15643,15662,20,78728798,80897892,78,0.10854
29,30010,30029,20,7749930,9340747,7,0.10829
5,6818,6837,20,15024272,17507982,15,0.10749
13,17391,17410,20,38656618,39961667,38,0.10688
8,11581,11600,20,64011227,65609180,64,0.10675
18,22198,22217,20,16693956,18238978,16,0.10662
1,1072,1091,20,88086502,89475293,88,0.10647
26,28376,28395,20,23443384,25473170,23,0.10632
15,19612,19631,20,42807152,44124168,42,0.1062
1,1860,1879,20,149514049,150900517,149,0.10617
5,7167,7186,20,51182567,54045462,51,0.1056
25,27861,27880,20,28372023,29835248,28,0.10502
23,26306,26325,20,19163000,20098931,19,0.10473
14,18192,18211,20,10118287,10884437,10,0.10458
7,10436,10455,20,82173456,83551608,82,0.10451
11,14983,15002,20,20783316,21766263,20,0.10436
27,28843,28862,20,11365955,12354872,11,0.10406
10,13889,13908,20,40856335,42264196,40,0.10392
1,1240,1259,20,101103098,102837279,101,0.1039
4,6540,6559,20,117292302,118321346,117,0.1039
19,23227,23246,20,39706180,41341636,39,0.10389
1,1762,1781,20,142616678,144217433,142,0.10365
25,27507,27526,20,1771425,2749266,1,0.10356
6,8901,8920,20,81467492,83147633,81,0.10346
8,11774,11793,20,80280501,81964415,80,0.10306
13,17167,17186,20,19030945,20371685,19,0.10295
14,18934,18953,20,69851391,71571894,69,0.1025
9,13148,13167,20,84792441,86723281,84,0.1021
17,21322,21341,20,22857773,25339122,22,0.10206
7,9478,9497,20,2817908,3775890,2,0.10182
13,17691,17710,20,60691132,62858269,60,0.10174
3,4540,4559,20,84365910,85450050,84,0.10163
13,17852,17871,20,73021818,74391936,73,0.10131
1,1357,1376,20,110982956,112675358,110,0.10082
16,20937,20956,20,75157698,76369442,75,0.10069
5,6927,6946,20,27839649,29240752,27,0.10066
4,6310,6329,20,99381115,100706047,99,0.10045
14,18306,18325,20,17288504,18971196,17,0.10038
25,27903,27922,20,31203231,31961994,31,0.10002
22,25492,25511,20,13370087,14535643,13,0.09993
17,21503,21522,20,39773797,41249275,39,0.09945
14,18253,18272,20,13023286,14159708,13,0.09923
25,28021,28040,20,38142895,39518953,38,0.09901
3,4150,4169,20,52806252,55327770,52,0.09873
13,17606,17625,20,55783696,56870735,55,0.0985
16,20212,20231,20,11457289,13695211,11,0.09807
5,7621,7640,20,98693360,101124171,98,0.09787
4,6046,6065,20,77762822,79785116,77,0.09786
6,8551,8570,20,51361032,52544597,51,0.09768
17,21980,21999,20,73915069,74965918,73,0.09766
4,5383,5402,20,24209956,25563039,24,0.09764
10,14246,14265,20,71528114,73655817,71,0.09762
6,8933,8952,20,84713584,87365840,84,0.09756
4,5674,5693,20,48431383,49692660,48,0.09727
8,12014,12033,20,98532984,100173145,98,0.09646
10,14578,14597,20,98588493,99828782,98,0.0959
12,16536,16555,20,53986983,55074178,53,0.09572
28,29638,29657,20,24873261,26572687,24,0.09572
9,12274,12293,20,5747133,8189195,5,0.09567
7,9447,9466,20,428335,2069225,0,0.09561
4,5832,5851,20,60781458,62063099,60,0.09552
1,379,398,20,33176151,34492226,33,0.09547
1,1410,1429,20,116419981,118072379,116,0.09545
9,13126,13145,20,82873437,84616437,82,0.09545
18,22097,22116,20,7868943,9033298,7,0.09535
1,716,735,20,59852828,61125554,59,0.09506
29,30507,30526,20,48012818,48948337,48,0.09505
1,1506,1525,20,123646279,125641702,123,0.09447
27,28763,28782,20,2298767,4093465,2,0.09441
24,27216,27235,20,38383252,40260020,38,0.09403
20,23831,23850,20,16581274,17915319,16,0.09365
2,2073,2092,20,5305197,7169804,5,0.09305
17,21927,21946,20,69459128,71260851,69,0.09258
28,29597,29616,20,21101833,22941657,21,0.09245
11,14669,14688,20,740136,1733607,0,0.09223
1,1380,1399,20,112994639,114907147,112,0.09189
26,28113,28132,20,3475031,5094776,3,0.09183
17,21473,21492,20,35174759,37933239,35,0.09163
1,874,893,20,71349186,73077982,71,0.09162
13,17190,17209,20,20584188,22363763,20,0.09129
12,16366,16385,20,39752637,42709211,39,0.09128
17,21628,21647,20,48397486,50256194,48,0.09089
3,4288,4307,20,65362228,66402051,65,0.09056
21,24986,25005,20,42440611,43649910,42,0.08979
10,14148,14167,20,60954731,63901294,60,0.08967
7,10470,10489,20,84677552,85712075,84,0.08934
5,6715,6734,20,7175086,8371379,7,0.08868
6,8956,8975,20,87838493,89479553,87,0.08858
20,23918,23937,20,23991821,24970604,23,0.08823
9,13300,13319,20,96030427,97521014,96,0.08778
3,5040,5059,20,117760734,119812392,117,0.08764
19,23293,23312,20,44632448,45752543,44,0.08741
4,6353,6372,20,103051975,104248050,103,0.08704
5,7653,7672,20,102174236,104659347,102,0.08702
18,22715,22734,20,60103953,62726859,60,0.08674
24,26949,26968,20,17985623,19878541,17,0.0865
1,172,191,20,15646164,17124625,15,0.08634
21,24642,24661,20,13961617,15770257,13,0.08625
7,10069,10088,20,50488296,53859609,50,0.08617
15,19235,19254,20,14165000,16042857,14,0.08615
19,23475,23494,20,56426090,57694213,56,0.08615
7,9835,9854,20,33017653,34324708,33,0.08613
3,3916,3935,20,31378175,32922670,31,0.08597
10,13486,13505,20,5233073,6683566,5,0.08575
