BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
2,3347,3366,20,117905953,119705280,117,0.08503
8,11289,11308,20,42073454,43816192,42,0.08503
3,4392,4411,20,72000950,74636373,72,0.08499
15,19383,19402,20,26511360,27490711,26,0.08494
24,27285,27304,20,45611032,46763152,45,0.08483
21,25239,25258,20,65970967,67593887,65,0.08482
1,449,468,20,39339779,40465985,39,0.08478
19,22803,22822,20,5257592,7163882,5,0.08474
14,18732,18751,20,54164119,55855832,54,0.08444
25,27593,27612,20,6910261,8383027,6,0.08443
16,20805,20824,20,65221315,66729065,65,0.08435
16,20364,20383,20,27629566,29277142,27,0.08425
15,19464,19483,20,31647441,32662524,31,0.08415
17,21793,21812,20,62290698,63515768,62,0.08368
4,6565,6584,20,118676822,119671976,118,0.08367
8,11914,11933,20,90984428,93090764,90,0.08365
28,29831,29850,20,40782405,41737604,40,0.0836
2,2682,2701,20,54130292,55143544,54,0.08343
2,2589,2608,20,46528687,48570218,46,0.08299
8,10880,10899,20,7199643,8651806,7,0.08266
8,12063,12082,20,102484992,103278121,102,0.08264
18,22467,22486,20,39772580,40994643,39,0.0826
24,27134,27153,20,32517935,34093337,32,0.08257
22,25740,25759,20,36452151,38080562,36,0.08252
12,16072,16091,20,10423968,12041734,10,0.0825
10,14297,14316,20,78044879,80181163,78,0.08239
3,4094,4113,20,47541668,48418222,47,0.08207
11,15278,15297,20,44611943,46143526,44,0.08205
29,30143,30162,20,19332326,21244910,19,0.08204
9,12609,12628,20,34681064,36191579,34,0.08191
18,22287,22306,20,23966401,25766247,23,0.08181
10,13985,14004,20,48225546,49503411,48,0.08152
4,6080,6099,20,80881001,82496288,80,0.08146
21,25167,25186,20,59728340,61994597,59,0.08144
2,2830,2849,20,65700940,67387596,65,0.08128
11,15458,15477,20,62537588,64019136,62,0.08119
27,29029,29048,20,23430576,24361908,23,0.08053
17,21771,21790,20,61054556,62127421,61,0.08034
20,24485,24504,20,70145293,71793734,70,0.08033
6,8880,8899,20,79680793,81286240,79,0.0802
5,7562,7581,20,91471989,94473586,91,0.08019
21,24587,24606,20,9741507,10898700,9,0.08013
26,28421,28440,20,27317513,28689705,27,0.07985
16,20135,20154,20,2177420,4021893,2,0.07983
24,26800,26819,20,5446935,6860164,5,0.07964
16,20335,20354,20,24810362,27024889,24,0.07962
14,18501,18520,20,31785149,33918070,31,0.07948
7,9609,9628,20,16611621,18158398,16,0.07946
12,16224,16243,20,23450916,25775588,23,0.07937
18,22613,22632,20,50748739,51917582,50,0.07929
1,558,577,20,46321775,47856002,46,0.07915
12,16841,16860,20,83340249,85272488,83,0.07906
23,26226,26245,20,13423541,14623137,13,0.07877
2,2358,2377,20,27863911,28635618,27,0.0787
9,12231,12250,20,1859781,3764510,1,0.07869
12,15995,16014,20,2857684,4079569,2,0.07862
10,14068,14087,20,54341869,55751369,54,0.0783
16,20957,20976,20,76423682,77469205,76,0.0782
3,4195,4214,20,58238859,60303679,58,0.07819
14,18838,18857,20,62166389,63431800,62,0.07807
20,24210,24229,20,50609613,51870516,50,0.07782
5,7386,7405,20,75227241,76339294,75,0.07766
25,27828,27847,20,25547267,26982725,25,0.07759
16,20572,20591,20,44991382,47166105,44,0.07746
12,16677,16696,20,65805918,67034845,65,0.07722
8,12138,12157,20,107549097,109112032,107,0.07712
14,18659,18678,20,48535019,49760299,48,0.07705
4,6155,6174,20,86591502,87984576,86,0.07689
10,13585,13604,20,13268829,14063148,13,0.0768
13,17639,17658,20,57993671,59195392,57,0.07678
15,19591,19610,20,41303655,42715966,41,0.07667
7,10669,10688,20,103779001,105751261,103,0.07636
12,16927,16946,20,89491955,90936162,89,0.07635
3,3691,3710,20,7544991,10241362,7,0.07615
5,7509,7528,20,86997963,88436433,86,0.07611
20,24151,24170,20,44892168,46296840,44,0.07607
29,30078,30097,20,12868932,14788465,12,0.07585
5,7804,7823,20,113761140,115255985,113,0.07578
4,6101,6120,20,82671406,83840022,82,0.07568
4,5695,5714,20,49800685,51544844,49,0.07535
13,17464,17483,20,44229288,45694404,44,0.07472
12,16568,16587,20,55982934,57211328,55,0.07456
1,22,41,20,1896112,3197378,1,0.07429
15,19315,19334,20,22110768,23367462,22,0.07388
1,1674,1693,20,136603695,137526694,136,0.07386
6,9402,9421,20,115878817,117384629,115,0.07344
7,10583,10602,20,94512228,96765614,94,0.07311
9,13333,13352,20,98124370,99072838,98,0.0731
12,16898,16917,20,87319015,88677992,87,0.07287
13,17780,17799,20,67780665,69248366,67,0.07281
4,5439,5458,20,27905593,29602230,27,0.07272
7,9516,9535,20,5051326,6134663,5,0.07245
23,26122,26141,20,5212261,7276902,5,0.0721
4,5157,5176,20,8048909,9404614,8,0.072
1,1315,1334,20,108249215,109221369,108,0.07195
3,4712,4731,20,96100754,97194143,96,0.07123
7,10114,10133,20,56374904,57748551,56,0.07117
8,11800,11819,20,82439119,84446493,82,0.07112
8,11310,11329,20,43919283,45255299,43,0.07082
2,2857,2876,20,67894736,69391463,67,0.07074
11,14899,14918,20,14808687,16020458,14,0.07068
14,18118,18137,20,6589274,7342696,6,0.07067
6,8996,9015,20,91144565,92363326,91,0.07061
27,29294,29313,20,42142351,43435991,42,0.07051
3,4586,4605,20,87293789,88652002,87,0.0705
5,6612,6631,20,1193806,2073705,1,0.0705
20,24018,24037,20,34051201,35720280,34,0.07045
4,6514,6533,20,115556748,116969378,115,0.07036
17,21107,21126,20,5487182,6746199,5,0.07012
10,14005,14024,20,49569157,51104105,49,0.07002
29,29923,29942,20,673312,2369574,0,0.06995
12,16515,16534,20,52767067,53934878,52,0.06967
15,20070,20089,20,81818289,82875229,81,0.06952
11,14743,14762,20,4875412,5930204,4,0.06949
18,22428,22447,20,36939147,37977789,36,0.06907
20,23696,23715,20,6966760,7881875,6,0.06885
9,12935,12954,20,64207421,65449055,64,0.06861
5,7106,7125,20,44268500,45926002,44,0.06854
4,6002,6021,20,74234970,75640795,74,0.06836
6,9126,9145,20,99813207,100827998,99,0.06827
15,19854,19873,20,65408389,66383907,65,0.0681
2,3310,3329,20,114710664,116210744,114,0.06802
7,9795,9814,20,30261470,31601869,30,0.06783
29,30031,30050,20,9478408,10729803,9,0.06773
1,216,235,20,20296459,21772072,20,0.06762
21,24905,24924,20,36136065,37462320,36,0.0675
13,17009,17028,20,4308889,5937554,4,0.06734
3,3879,3898,20,28030983,30194236,28,0.06732
1,921,940,20,75505402,77485396,75,0.06731
15,19355,19374,20,24632628,26138126,24,0.06718
6,8633,8652,20,57075347,59565686,57,0.06715
1,1945,1964,20,155478973,156710174,155,0.06704
26,28530,28549,20,34821636,36905943,34,0.06693
27,28804,28823,20,7593356,9250049,7,0.06687
8,11203,11222,20,35398490,37136374,35,0.06683
4,6421,6440,20,108486695,110839255,108,0.06677
6,8269,8288,20,30488025,32128224,30,0.06672
2,2140,2159,20,10617894,13226674,10,0.06661
6,8490,8509,20,46556246,48423262,46,0.06661
24,27325,27344,20,49190314,51227109,49,0.06651
14,18098,18117,20,5795431,6555671,5,0.06631
16,20506,20525,20,37838697,38926711,37,0.06622
2,2194,2213,20,15611339,17142680,15,0.06584
22,25537,25556,20,16961290,18358528,16,0.06544
2,2774,2793,20,61047858,63112798,61,0.06531
28,29715,29734,20,30760470,33096711,30,0.06528
24,26889,26908,20,11753230,13281977,11,0.06524
16,20705,20724,20,57197935,58997236,57,0.06495
8,11558,11577,20,61812025,63901386,61,0.06478
24,27019,27038,20,24582206,26233988,24,0.06475
8,12170,12189,20,110374988,111789086,110,0.0645
3,3802,3821,20,20773550,22508008,20,0.06401
25,27684,27703,20,13854332,15120011,13,0.06401
2,2616,2635,20,49943710,51273999,49,0.06378
13,17963,17982,20,80485791,81576035,80,0.06338
5,7851,7870,20,117133270,118605844,117,0.06328
11,14856,14875,20,11662712,12970800,11,0.06323
7,10320,10339,20,73595691,74632687,73,0.06284
1,658,677,20,54690810,55832662,54,0.06266
2,3169,3188,20,105169858,106727608,105,0.06264
5,7147,7166,20,48514266,51113065,48,0.06263
2,3130,3149,20,98446391,101636994,98,0.06249
26,28455,28474,20,29752189,30858995,29,0.06248
4,5979,5998,20,72612152,73933795,72,0.06236
12,16386,16405,20,43551814,45505409,43,0.06232
7,9691,9710,20,23315210,24625377,23,0.06216
4,5236,5255,20,13316709,15110552,13,0.06197
5,6747,6766,20,8849111,10027908,8,0.06156
6,8404,8423,20,41417527,42267374,41,0.06121
15,19295,19314,20,20712027,21845158,20,0.0612
7,9874,9893,20,35841692,37289420,35,0.06113
6,8657,8676,20,59887422,61555559,59,0.06101
8,11452,11471,20,53631711,55108986,53,0.06088
2,2274,2293,20,22151093,23405887,22,0.06079
18,22368,22387,20,32624899,33856062,32,0.06067
1,1096,1115,20,90121176,91154241,90,0.06057
6,9088,9107,20,97583093,98810035,97,0.06035
4,5283,5302,20,17147542,18592110,17,0.06034
7,10150,10169,20,59019641,61093739,59,0.06018
10,14377,14396,20,84632536,85547284,84,0.06006
21,25291,25303,13,70155265,71136925,70,0.05995
23,26410,26429,20,28649349,30735804,28,0.05993
29,30478,30497,20,46014507,47527067,46,0.05989
14,18989,19008,20,75035895,76803498,75,0.05987
23,26201,26220,20,11692615,13025914,11,0.05985
3,5060,5079,20,120122176,121374825,120,0.05977
25,28052,28071,20,40480346,41596286,40,0.05966
20,24305,24324,20,58449212,59995917,58,0.05962
6,9221,9240,20,105282590,106546711,105,0.05958
18,22265,22284,20,22687235,23841383,22,0.05957
7,10205,10224,20,63539655,65071894,63,0.05955
8,11372,11391,20,48326136,49925026,48,0.05942
3,4684,4703,20,93407420,95120026,93,0.05937
15,19817,19836,20,62176722,63584215,62,0.05934
24,27404,27423,20,57068593,58274429,57,0.05918
6,8031,8050,20,11708937,12772767,11,0.05902
27,28783,28802,20,4175605,7477671,4,0.05893
11,15159,15178,20,32766825,34482175,32,0.05888
28,29777,29796,20,36010482,37591354,36,0.05861
7,10269,10288,20,68488456,70011889,68,0.05857
5,7540,7559,20,89512928,91262694,89,0.05854
2,2112,2131,20,8637217,9810493,8,0.05833
1,1881,1900,20,151349514,152772804,151,0.05832
5,6651,6670,20,3473832,4651940,3,0.05827
3,4452,4471,20,77923168,79247381,77,0.058
17,21349,21368,20,26197600,28001895,26,0.05776
13,17510,17529,20,46978300,48233706,46,0.05774
10,13714,13733,20,21329317,26173687,21,0.05766
29,30218,30237,20,25185862,26697399,25,0.05762
5,7187,7206,20,54171859,55989100,54,0.05758
10,14424,14443,20,88035301,89136731,88,0.05753
20,23665,23684,20,4962725,6206683,4,0.05748
5,7448,7467,20,79921213,82445649,79,0.05744
6,8583,8602,20,53871559,55124345,53,0.0574
8,12197,12216,20,112460587,113320764,112,0.05733
15,19484,19503,20,32783311,34171356,32,0.05725
20,23596,23615,20,247319,1685469,0,0.05707
24,27105,27124,20,30468614,32032423,30,0.05693
28,29862,29881,20,42436188,43667216,42,0.05677
12,16200,16219,20,20261439,22863845,20,0.05672
9,13172,13191,20,87008260,88448285,87,0.05668
5,6978,6997,20,33173961,34446901,33,0.05645
26,28135,28154,20,5424156,7251671,5,0.05642
6,8190,8209,20,22650675,24356039,22,0.05637
5,7308,7327,20,68632534,70305631,68,0.05629
8,10905,10924,20,9156221,10680165,9,0.05601
6,8530,8549,20,49479118,51102728,49,0.0559
28,29431,29450,20,7823597,9131855,7,0.05568
2,2468,2487,20,34329085,35898373,34,0.05549
19,23128,23147,20,31500451,33381109,31,0.05549
25,27738,27757,20,17891876,19975551,17,0.0554
18,22000,22019,20,818901,2163914,0,0.05534
26,28488,28507,20,31718007,33003665,31,0.05524
16,20739,20758,20,60181412,61668331,60,0.05519
3,4922,4941,20,109702946,111072192,109,0.05516
5,7406,7425,20,76457030,77413005,76,0.05504
1,781,800,20,64301934,65338549,64,0.05503
11,15378,15397,20,55229674,57107070,55,0.0549
11,15304,15323,20,46758998,48155240,46,0.05453
11,15042,15061,20,24064571,25837168,24,0.05433
2,2050,2069,20,3950794,5037866,3,0.05429
9,12962,12981,20,66292441,69105572,66,0.05423
9,12412,12431,20,18327205,20446443,18,0.05417
29,30394,30413,20,39905644,41358437,39,0.0541
19,22972,22991,20,18330218,20293612,18,0.05402
19,23067,23086,20,26182297,28095023,26,0.05378
8,11056,11075,20,23139691,24707157,23,0.05368
8,10976,10995,20,16594948,18514280,16,0.0535
14,19060,19079,20,80824324,82578235,80,0.05331
20,24348,24367,20,61905305,63083721,61,0.05323
11,15197,15216,20,36597412,38375934,36,0.05278
2,2510,2529,20,38416725,40313359,38,0.05269
19,23155,23174,20,34183546,35685507,34,0.05265
8,11531,11550,20,59954021,61400389,59,0.05258
3,4369,4388,20,69905106,71596348,69,0.05231
6,8460,8479,20,44789933,45568520,44,0.05211
17,21586,21605,20,45532444,46558798,45,0.05203
11,15758,15777,20,89880876,91680069,89,0.05202
13,17735,17754,20,64804947,65817864,64,0.052
2,3568,3587,20,135190642,136101696,135,0.05198
9,12484,12503,20,23887506,25852948,23,0.05176
21,25078,25097,20,50430797,52554932,50,0.05145
25,27995,28014,20,35994174,37526830,35,0.05142
2,3378,3397,20,120975500,122551247,120,0.05131
9,12994,13013,20,70321037,72503814,70,0.05121
3,4484,4503,20,80099276,81444356,80,0.0512
5,7032,7051,20,38329881,40233163,38,0.05077
12,16175,16194,20,17628784,19676138,17,0.05075
25,27805,27824,20,23556650,25192584,23,0.05074
23,26431,26450,20,30849340,32414135,30,0.05064
4,6135,6154,20,85328669,86480802,85,0.05061
19,23248,23267,20,41488860,42660383,41,0.05054
15,19975,19994,20,74332484,75504433,74,0.05049
3,3776,3795,20,17160057,19693073,17,0.05034
27,29272,29291,20,40677733,42021387,40,0.05034
19,23584,23595,12,63166388,63979662,63,0.05017
28,29374,29393,20,3872413,5343495,3,0.05008
7,9990,10009,20,44136041,46293900,44,0.05005
4,5322,5341,20,20103064,20854629,20,0.04999
10,13635,13654,20,15974499,17311138,15,0.0499
8,11080,11099,20,25281675,26509592,25,0.04988
4,5475,5494,20,31702308,33894437,31,0.04975
10,13559,13578,20,11899342,12922313,11,0.04973
21,24664,24683,20,15920240,17712351,15,0.04966
11,15779,15798,20,91875823,93744013,91,0.04952
13,17274,17293,20,28445047,29841640,28,0.04939
22,25369,25388,20,5022403,5963144,5,0.04933
4,6026,6045,20,76049285,77697936,76,0.04894
11,15489,15508,20,65246700,67421419,65,0.04875
23,26516,26535,20,39123379,40631438,39,0.04851
11,15810,15829,20,95213372,96854128,95,0.0485
7,9589,9608,20,14039322,16564424,14,0.04848
16,20428,20447,20,32373410,33760878,32,0.04844
12,16756,16775,20,77524541,78922242,77,0.04817
14,18542,18561,20,35663156,39570666,35,0.04811
23,26455,26474,20,32948876,34758497,32,0.04811
7,10093,10112,20,54210151,56152302,54,0.0481
13,17032,17051,20,6396120,8831875,6,0.04796
9,12802,12821,20,54062560,55449737,54,0.04785
10,13848,13867,20,37022108,38909882,37,0.04773
27,29200,29219,20,35900786,37004165,35,0.04772
20,23811,23830,20,15506556,16553485,15,0.04754
2,3032,3051,20,86122073,89240442,86,0.04749
22,25905,25924,20,49131324,51283351,49,0.04747
8,11144,11163,20,30188865,31586227,30,0.04738
22,25642,25661,20,25551900,27820332,25,0.0472
9,12570,12589,20,31933710,33237149,31,0.04717
1,1583,1602,20,129833191,131580342,129,0.04696
14,19086,19105,20,82991915,84616190,82,0.04696
2,2383,2402,20,28834748,29893086,28,0.04672
21,24966,24985,20,40888031,42389217,40,0.04663
1,816,835,20,66759099,68066718,66,0.0465
29,30267,30286,20,29128377,30488042,29,0.0465
15,19722,19741,20,54258688,55660429,54,0.04645
16,20851,20870,20,68811897,70127523,68,0.04618
3,3739,3758,20,13657562,15425797,13,0.04617
27,29009,29028,20,21940197,23359799,21,0.04607
4,6271,6290,20,95359641,96605156,95,0.04602
3,3854,3873,20,26212929,27501557,26,0.04568
6,9029,9048,20,93271051,94668310,93,0.04557
11,14689,14708,20,1806374,2798959,1,0.04556
15,19949,19968,20,72190416,73970486,72,0.04555
11,15928,15947,20,104043185,105532933,104,0.04552
4,5200,5219,20,10933419,11840270,10,0.04537
18,22050,22069,20,4852600,6331293,4,0.04536
9,13418,13436,19,104094973,105587941,104,0.04527
21,24845,24864,20,30255230,31492233,30,0.04524
1,969,988,20,80019442,81209053,80,0.04521
5,6689,6708,20,5644397,6786633,5,0.04518
17,21207,21226,20,12932221,14782322,12,0.04496
9,13082,13101,20,79887463,81631217,79,0.0449
23,26281,26300,20,17045647,18695002,17,0.0449
15,19443,19462,20,30373278,31555266,30,0.04466
16,20767,20786,20,62220133,64116934,62,0.04464
7,10724,10743,20,108478047,109522610,108,0.04463
10,13937,13956,20,44694452,46022642,44,0.04463
2,3454,3473,20,126957475,128636098,126,0.04416
9,12861,12880,20,58258097,59666555,58,0.0441
5,7081,7100,20,42528376,43940765,42,0.04408
16,21020,21030,11,80560294,81322588,80,0.04404
15,19549,19568,20,37575605,39063079,37,0.044
27,28742,28761,20,405328,2158165,0,0.04376
7,10691,10710,20,106012026,107474391,106,0.0437
29,29967,29986,20,4065379,6042243,4,0.04369
15,19877,19896,20,66653797,67816375,66,0.04367
9,13245,13264,20,92193482,93731471,92,0.04366
21,25100,25119,20,52702617,54879224,52,0.04354
9,12306,12325,20,8955384,11390953,8,0.04351
7,10248,10267,20,66702151,68436319,66,0.04338
6,8212,8231,20,24543832,26043633,24,0.04294
9,12778,12797,20,52133642,53770853,52,0.04268
24,26767,26786,20,3165105,4474760,3,0.04268
13,18004,18018,15,83050038,84053901,83,0.04251
9,12674,12693,20,41125489,43855787,41,0.04242
16,20893,20912,20,72019993,73361045,72,0.04237
5,7876,7895,20,118848392,120378417,118,0.04222
10,13783,13802,20,30159278,32260224,30,0.04207
17,21654,21673,20,52276513,54456978,52,0.04203
2,3247,3266,20,110353189,112173210,110,0.04199
17,21067,21086,20,3099005,4393229,3,0.04189
2,2318,2337,20,24937393,26781358,24,0.04187
28,29682,29701,20,27785430,28884068,27,0.04155
11,15885,15904,20,101136744,102548124,101,0.04153
24,26925,26944,20,15077549,17179801,15,0.0413
5,7363,7382,20,73419142,74921819,73,0.04128
20,23771,23790,20,11715866,12879068,11,0.04125
1,273,292,20,24278057,25607948,24,0.04114
3,4329,4348,20,67594920,68702409,67,0.04111
1,1458,1477,20,119873516,121686760,119,0.04102
7,9815,9834,20,31655835,32923268,31,0.04102
2,3203,3222,20,108030356,109106216,108,0.04092
10,14626,14645,20,101984056,103234411,101,0.04088
5,6858,6877,20,21114508,23147391,21,0.04086
21,24510,24529,20,2710462,4482429,2,0.04086
17,21413,21432,20,31042083,32512382,31,0.04083
12,16434,16453,20,47788773,48885042,47,0.04074
23,26610,26629,20,45507722,46772002,45,0.04072
20,24040,24059,20,35973199,37553988,35,0.04062
22,25389,25408,20,5989796,7042758,5,0.04062
4,6333,6352,20,101072503,102972671,101,0.04056
29,30123,30142,20,17087250,19234709,17,0.04044
11,14804,14823,20,8284491,9420152,8,0.04037
13,17326,17345,20,32979253,35148331,32,0.04026
11,15012,15031,20,22465305,23402070,22,0.04001
15,19212,19231,20,12204899,13792186,12,0.04001
8,11754,11773,20,78850678,80212958,78,0.04
16,20646,20665,20,51595210,53606090,51,0.03997
24,26996,27015,20,22099387,23827359,22,0.03992
1,348,367,20,31206393,32509969,31,0.03983
2,2530,2549,20,40337325,42042712,40,0.03979
8,11938,11957,20,93433032,94413416,93,0.0397
7,9902,9921,20,38196134,39327370,38,0.03946
15,19571,19590,20,39349430,41169953,39,0.03933
3,5000,5019,20,115369820,116448759,115,0.03917
10,14224,14243,20,69502865,71226626,69,0.03913
15,19663,19682,20,47085423,48606085,47,0.03904
11,15325,15344,20,48300018,50198437,48,0.03893
20,23943,23962,20,25689084,28075415,25,0.03878
11,14832,14851,20,9905475,11357903,9,0.03873
28,29895,29914,20,44332828,45650589,44,0.03859
