BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
19,23352,23371,20,48801884,49784054,48,0.03853
11,15908,15927,20,102790757,103856100,102,0.03848
28,29547,29566,20,16699539,18173916,16,0.03848
12,16871,16890,20,85654650,86935120,85,0.03845
26,28223,28242,20,12064775,13630418,12,0.03844
12,16701,16720,20,67716235,68944676,67,0.03835
29,30311,30330,20,32516455,33781565,32,0.03834
27,28870,28889,20,12842240,14100430,12,0.03826
20,24241,24260,20,53449585,55372193,53,0.03816
4,5607,5626,20,42733341,44612810,42,0.03804
19,22877,22896,20,11833182,13492031,11,0.03794
2,3067,3086,20,92042146,93369611,92,0.03778
12,16104,16123,20,13140896,14252635,13,0.03732
4,6401,6420,20,107060437,108446002,107,0.03731
18,22219,22238,20,18294473,20248620,18,0.03722
15,19907,19926,20,68826891,70641768,68,0.03704
17,21378,21397,20,28566700,29936157,28,0.03696
7,9750,9769,20,27148653,28363259,27,0.03692
10,14478,14497,20,91121384,91887770,91,0.03687
26,28708,28727,20,49462175,51358645,49,0.03687
21,24941,24960,20,38919896,40502782,38,0.03686
19,23386,23405,20,50768336,52264019,50,0.03681
11,14959,14978,20,18933896,20622003,18,0.03669
18,22393,22412,20,34126956,35388791,34,0.03667
6,9062,9081,20,95386878,97091396,95,0.03659
8,11508,11527,20,57821769,59541510,57,0.03651
7,9639,9658,20,19084659,20551821,19,0.03628
23,26571,26590,20,42621004,44121535,42,0.03625
3,4972,4991,20,113606642,114797789,113,0.03615
5,7259,7278,20,63604786,65986618,63,0.03591
18,22635,22654,20,52024379,53308339,52,0.03585
5,7775,7794,20,111836264,112978999,111,0.03583
27,29141,29160,20,31600184,32750614,31,0.03579
11,15715,15734,20,86569656,87692024,86,0.0357
10,14356,14375,20,83350003,84541663,83,0.03559
29,29947,29966,20,2547207,4005434,2,0.03553
11,15082,15101,20,27670747,28902978,27,0.03549
1,529,548,20,44593858,45614604,44,0.03518
1,1905,1924,20,153045653,154185740,153,0.03511
10,14402,14421,20,85978674,87848389,85,0.03502
16,20528,20547,20,40059619,42054675,40,0.03499
7,10034,10053,20,47837778,49242955,47,0.03488
26,28167,28186,20,7984752,9669992,7,0.03473
20,23748,23767,20,9990379,11401692,9,0.03454
24,27077,27096,20,28877547,29762125,28,0.03447
25,28072,28088,17,41624510,42851121,41,0.03447
1,509,528,20,43145332,44569518,43,0.03445
10,14453,14472,20,89741589,90838000,89,0.03442
6,8114,8133,20,17094708,18332881,17,0.03441
8,11330,11349,20,45335032,46998289,45,0.03436
15,20094,20113,20,83360435,85011763,83,0.03424
13,17104,17123,20,13706672,15776690,13,0.03423
10,14045,14064,20,52558914,54012929,52,0.03412
29,29990,30009,20,6400168,7677198,6,0.03412
1,64,83,20,4910208,5962522,4,0.03408
10,13539,13558,20,10072183,11768173,10,0.03408
3,4752,4771,20,98222548,99317016,98,0.03393
12,16051,16070,20,8742724,10322436,8,0.03389
6,8153,8172,20,19627480,21034521,19,0.03383
2,2415,2434,20,30659411,31793643,30,0.03377
10,14553,14572,20,96641408,98230479,96,0.03377
2,2918,2937,20,72814849,75126638,72,0.03374
1,1043,1062,20,85731453,87539440,85,0.03365
14,19016,19035,20,77253862,78702548,77,0.03354
10,14025,14044,20,51133677,52506582,51,0.03348
12,16821,16840,20,81979631,83268834,81,0.03344
7,9721,9740,20,25420525,26694122,25,0.03334
8,10997,11016,20,18582470,19895810,18,0.03334
10,13869,13888,20,38986604,40794738,38,0.03326
19,23091,23110,20,28545943,30250870,28,0.0332
15,19274,19293,20,18173159,20538182,18,0.03319
11,15688,15707,20,83585365,85906433,83,0.03293
6,9359,9378,20,113734397,114709329,113,0.03281
3,4412,4431,20,74744528,76327590,74,0.0328
2,2809,2828,20,64173821,65574548,64,0.03278
13,17829,17848,20,71544363,72779588,71,0.03275
26,28259,28278,20,14814944,16614068,14,0.03258
9,13193,13212,20,88534846,90037629,88,0.03256
20,24378,24397,20,63574559,64868102,63,0.03238
24,27363,27382,20,53075632,54964769,53,0.0321
29,30363,30382,20,36188416,37782301,36,0.03209
11,14765,14784,20,6146536,7296877,6,0.03208
20,23630,23649,20,3037520,4298545,3,0.03205
7,9536,9555,20,6206051,8491850,6,0.03203
22,25471,25490,20,11790491,13172658,11,0.03197
11,15414,15433,20,58783251,60334708,58,0.03196
18,22692,22711,20,56775122,58404041,56,0.03184
18,22554,22573,20,46288098,47698729,46,0.03174
4,6376,6395,20,104427527,106831111,104,0.03172
5,7733,7752,20,108746845,110043735,108,0.03159
9,13018,13037,20,73185539,74722894,73,0.03154
9,13061,13080,20,76618632,79407633,76,0.03144
25,27641,27660,20,10968180,11960900,10,0.03144
7,10559,10578,20,91974966,94242965,91,0.0314
12,15973,15992,20,1334824,2709896,1,0.03138
15,20047,20066,20,79187295,81574949,79,0.0313
17,21745,21764,20,59090672,60289891,59,0.03128
9,13224,13243,20,90690991,92061663,90,0.03122
17,21883,21902,20,67216420,68002540,67,0.03112
26,28604,28623,20,41635762,42896381,41,0.03106
4,5906,5925,20,66649741,68140952,66,0.03105
17,21907,21926,20,68187177,69312539,68,0.03104
18,22240,22259,20,20531300,22201521,20,0.03091
12,16633,16652,20,62266267,63630728,62,0.03073
3,3668,3687,20,6183874,7391544,6,0.03068
15,19752,19771,20,56782573,58628094,56,0.03062
24,27383,27402,20,55220853,56834044,55,0.03062
18,22336,22355,20,27645973,31726094,27,0.03051
12,16608,16627,20,59720149,61376874,59,0.03034
6,8754,8773,20,67105986,68616066,67,0.03026
20,24328,24347,20,60639566,61863283,60,0.03024
21,24866,24885,20,31910399,34339514,31,0.03024
8,11859,11878,20,86974867,88329628,86,0.03006
28,29500,29519,20,13691955,15167861,13,0.03006
15,19634,19653,20,44254734,45968445,44,0.0299
4,5497,5516,20,33987589,35631723,33,0.02973
6,8829,8848,20,73461697,74546008,73,0.02971
21,24538,24557,20,5358277,7369556,5,0.02924
12,16657,16676,20,64299024,65727810,64,0.02905
25,27550,27569,20,4647188,5683681,4,0.02893
2,3407,3426,20,123463996,124737053,123,0.02887
24,27259,27278,20,42236118,45052793,42,0.02879
12,16778,16797,20,79224151,80460375,79,0.02878
18,22157,22176,20,11675551,13109858,11,0.02869
21,24722,24741,20,20300789,21703503,20,0.02868
6,8313,8332,20,34889220,37440207,34,0.02861
5,7683,7702,20,105493019,107065695,105,0.02856
9,12382,12401,20,15876356,16892513,15,0.02856
19,23201,23220,20,37217989,39126656,37,0.02856
16,20233,20252,20,13796398,15922964,13,0.02851
17,21447,21466,20,33338008,34409623,33,0.02833
9,12650,12669,20,38575112,40588423,38,0.02823
12,16022,16041,20,4653564,6909020,4,0.02823
2,2944,2963,20,76112733,77110357,76,0.02812
10,14270,14289,20,74246905,77151640,74,0.02804
8,12036,12055,20,100418054,102036518,100,0.02799
4,5862,5881,20,62638018,64053148,62,0.02798
18,22524,22543,20,43502109,44840375,43,0.02786
22,25925,25944,20,51356807,52899262,51,0.02771
15,20020,20039,20,76825757,78457247,76,0.02761
27,29077,29096,20,26444012,27726880,26,0.02757
1,901,920,20,73757146,75433980,73,0.02756
29,30102,30121,20,15671305,16982264,15,0.02724
1,605,624,20,50465233,52644883,50,0.02721
22,25704,25723,20,32257185,33983201,32,0.02713
21,24749,24768,20,22057989,23068300,22,0.02702
3,4658,4677,20,91352963,93025923,91,0.02681
7,10629,10648,20,98887313,101248064,98,0.02663
16,20826,20845,20,66863251,68414637,66,0.02663
17,21566,21585,20,44317603,45443843,44,0.02658
23,26261,26280,20,15375447,17013312,15,0.02655
20,24437,24456,20,67698518,68815875,67,0.02652
4,5345,5364,20,21118823,22549817,21,0.02651
9,12841,12860,20,57128694,58145538,57,0.0265
4,5134,5153,20,6866807,7736057,6,0.02645
7,9562,9581,20,12234576,13632174,12,0.02627
10,13747,13766,20,27035295,28781938,27,0.02625
3,4797,4816,20,101165189,102289610,101,0.02614
14,18522,18541,20,34046332,35645980,34,0.02607
7,10178,10197,20,61683533,62978076,61,0.02605
20,23720,23739,20,8327825,9344675,8,0.02603
24,27458,27477,20,61404105,62643699,61,0.02573
1,1533,1552,20,126434398,127841330,126,0.02571
26,28283,28302,20,16822073,17902587,16,0.02569
3,4630,4649,20,89797436,90639047,89,0.02556
4,6585,6598,14,119692780,120615269,119,0.02554
6,8976,8995,20,89528071,91106000,89,0.02553
27,28989,29008,20,20636525,21902309,20,0.0254
20,24465,24484,20,69292436,70101978,69,0.02539
14,18165,18184,20,8659069,9812155,8,0.02533
6,9201,9220,20,104205427,105258704,104,0.02532
10,14527,14546,20,94133262,95490805,94,0.02525
4,6465,6484,20,112231752,113112933,112,0.02502
9,13106,13125,20,81845054,82843969,81,0.02498
3,3822,3841,20,22550916,24825465,22,0.02497
2,2489,2508,20,35993314,38312194,35,0.02496
14,18233,18252,20,12005796,12934396,12,0.02493
13,17583,17602,20,53306364,55288364,53,0.0249
12,16465,16484,20,49582236,50889752,49,0.02483
27,29326,29345,20,43981265,45368987,43,0.02482
19,23424,23443,20,53568928,54446207,53,0.02471
13,17759,17778,20,66080035,67616199,66,0.02464
7,9927,9946,20,39658828,41030244,39,0.02461
8,10817,10836,20,1554790,3771879,1,0.02459
22,25448,25467,20,10269204,11634045,10,0.0245
4,5958,5977,20,70990705,72539230,70,0.02436
13,17147,17166,20,17383654,18995676,17,0.02398
25,27882,27901,20,29911309,31086333,29,0.02372
10,13613,13632,20,14554414,15806087,14,0.02365
23,26488,26507,20,35970763,37966422,35,0.02313
29,30440,30459,20,43498073,44585782,43,0.02313
7,10227,10246,20,65245810,66614258,65,0.02292
23,26671,26690,20,49260004,50388461,49,0.02287
15,19159,19178,20,5728691,7752904,5,0.02284
29,30183,30202,20,22713977,24109998,22,0.02282
17,21238,21257,20,15611409,17378423,15,0.02276
18,22021,22040,20,2220037,4271633,2,0.02271
4,5812,5831,20,59216486,60677181,59,0.02253
14,18710,18729,20,52192581,53717608,52,0.02247
19,23175,23194,20,35714202,36808032,35,0.02246
15,19515,19534,20,34787093,36211338,34,0.02229
21,25219,25238,20,64292330,65860395,64,0.02228
11,15838,15857,20,97600391,98933313,97,0.0222
20,24069,24088,20,38223488,39576637,38,0.02189
12,16407,16426,20,45705138,47267604,45,0.02178
22,25675,25694,20,29237947,31188606,29,0.02173
27,28894,28913,20,14526116,15516231,14,0.02163
6,8686,8705,20,62048830,63232513,62,0.02161
20,24131,24150,20,42347831,44694564,42,0.02157
5,7755,7774,20,110237957,111790193,110,0.0215
11,14722,14741,20,3451642,4824893,3,0.02145
26,28342,28361,20,20716721,22215515,20,0.0213
1,1337,1356,20,109314516,110887273,109,0.02128
14,18055,18074,20,3720067,4583344,3,0.02125
8,11983,12002,20,96498706,97717526,96,0.02124
23,26692,26711,20,50443262,51386626,50,0.0212
4,5180,5199,20,9615916,10883984,9,0.0211
18,22075,22094,20,6523067,7630875,6,0.02107
21,25022,25041,20,45333059,48062756,45,0.02088
4,5257,5276,20,15208171,16428953,15,0.02084
10,14606,14625,20,100674363,101953883,100,0.02078
13,17537,17556,20,48676506,51254301,48,0.02078
2,3494,3513,20,130187033,131539751,130,0.02054
1,86,105,20,6187555,7943430,6,0.0204
9,12890,12909,20,60228560,61399221,60,0.02035
8,11103,11122,20,26796598,28384201,26,0.0203
22,26053,26072,20,60376752,61172869,60,0.0203
8,10933,10952,20,11212361,13269109,11,0.02019
3,3937,3956,20,32988739,34344799,32,0.02017
6,9380,9399,20,114806810,115707898,114,0.02009
18,22118,22137,20,9118293,10257186,9,0.02002
24,27305,27324,20,47181172,48999628,47,0.01988
22,25965,25984,20,54776528,55889024,54,0.01987
15,19785,19804,20,59616890,61098317,59,0.01979
1,112,131,20,8627862,9982398,8,0.01972
5,7280,7299,20,66040455,68294607,66,0.01958
5,7208,7227,20,56515069,60583869,56,0.01956
6,8237,8256,20,26559101,28777165,26,0.0194
8,11223,11242,20,37192348,38518604,37,0.01939
7,10516,10535,20,87862183,90006186,87,0.01929
4,5651,5670,20,46484672,48028619,46,0.01915
5,7333,7352,20,71097173,72390588,71,0.01905
19,23036,23055,20,23628220,25165920,23,0.01903
7,10400,10419,20,79564106,80573481,79,0.019
17,21302,21321,20,20744144,22820344,20,0.01888
28,29617,29636,20,23112056,24751304,23,0.01887
18,22660,22679,20,53970861,55621823,53,0.01886
3,4309,4328,20,66486992,67550755,66,0.01881
3,3647,3666,20,4475884,5940341,4,0.01866
18,22316,22335,20,26380950,27578257,26,0.01866
20,24181,24200,20,47169145,49053595,47,0.01861
26,28577,28596,20,39068477,41154335,39,0.01855
16,20407,20426,20,31093233,32257121,31,0.01849
17,21128,21147,20,7118768,8589994,7,0.01848
10,13826,13845,20,34524821,36835619,34,0.01845
9,12352,12371,20,13945212,15110882,13,0.01844
15,19423,19442,20,28966610,30266400,28,0.01844
6,7911,7930,20,905736,2940803,0,0.01828
2,3267,3286,20,112231496,113442348,112,0.01817
13,17809,17828,20,70171253,71489545,70,0.01805
17,21608,21627,20,47147387,48331319,47,0.01805
8,12118,12137,20,106044814,107372892,106,0.01795
3,4606,4625,20,88683457,89543254,88,0.0179
28,29346,29365,20,41088,2924302,0,0.01764
13,17413,17432,20,40103153,41414256,40,0.01763
2,2297,2316,20,23654385,24837034,23,0.01762
26,28399,28418,20,25927481,27213271,25,0.01762
2,3474,3493,20,128695085,130141723,128,0.01761
23,26548,26567,20,41349455,42442804,41,0.01758
10,14119,14138,20,58004357,59470586,58,0.01744
22,26033,26052,20,58816379,60243916,58,0.01735
9,12629,12648,20,36440319,38433170,36,0.01725
8,12091,12110,20,104011184,105534772,104,0.01717
3,4566,4585,20,85901731,87237528,85,0.01713
22,25851,25870,20,45118438,46751219,45,0.01712
24,27170,27189,20,35022765,36598297,35,0.0171
23,26638,26657,20,47312700,48496658,47,0.01708
21,24778,24797,20,24082700,26026944,24,0.01705
10,13679,13698,20,18921165,20203040,18,0.01685
15,19110,19129,20,1645280,3286452,1,0.01681
23,26180,26199,20,10274733,11599932,10,0.01678
8,11027,11046,20,20608192,22084349,20,0.01667
25,27779,27798,20,21808238,22964883,21,0.0166
9,12550,12569,20,30263355,31855749,30,0.01657
22,25945,25964,20,52955533,54665331,52,0.01639
6,8510,8529,20,48478840,49452959,48,0.01632
4,5882,5901,20,64223665,66346549,64,0.0163
11,14877,14896,20,13134752,14241827,13,0.01628
20,24272,24291,20,56662612,57602121,56,0.01627
6,8335,8354,20,37526622,38627070,37,0.01608
29,30414,30433,20,41592079,42842353,41,0.01595
11,15545,15564,20,69884769,71365918,69,0.01594
12,16947,16951,5,90957287,91091598,90,0.0157
1,1965,1984,20,156777075,157837373,156,0.01558
21,25122,25141,20,55348624,57156944,55,0.0155
2,3225,3244,20,109253408,110233992,109,0.01548
1,1011,1030,20,82787221,84269107,82,0.01535
10,13657,13676,20,17557149,18811354,17,0.0152
7,10786,10798,13,111973235,112610067,111,0.015
17,21181,21200,20,11029290,12613243,11,0.01499
9,12432,12451,20,20558713,22158096,20,0.01477
2,2220,2239,20,17819362,19390765,17,0.01474
3,4732,4751,20,97288935,98199726,97,0.01472
28,29568,29587,20,18317414,20339439,18,0.01471
29,30288,30307,20,30539225,32169891,30,0.01467
3,4349,4368,20,68725151,69785571,68,0.01462
20,24104,24123,20,40592909,41705783,40,0.0146
15,19996,20015,20,75595790,76543456,75,0.01452
25,27572,27591,20,5805641,6742260,5,0.01448
3,4268,4287,20,63986613,65335142,63,0.01441
2,3087,3106,20,93505187,95199905,93,0.01438
11,15115,15134,20,29691021,31078015,29,0.0143
29,30549,30554,6,50533499,51438462,50,0.01415
6,8706,8725,20,63347756,65395403,63,0.01378
7,10010,10029,20,46354401,47349962,46,0.01363
22,25348,25367,20,3593166,4848038,3,0.01356
21,24697,24716,20,18912588,19897848,18,0.01349
10,14174,14193,20,64483394,66852021,64,0.01326
22,25822,25841,20,42994215,43949380,42,0.01321
17,21087,21106,20,4423257,5445294,4,0.01301
25,27621,27640,20,9746859,10922009,9,0.013
22,25998,26017,20,56563647,57619786,56,0.01287
10,14646,14658,13,103280130,104136694,103,0.01275
17,21277,21296,20,18910914,19975119,18,0.01274
6,8795,8814,20,71111080,72382208,71,0.01273
10,13510,13529,20,7329188,8778914,7,0.01257
8,11601,11620,20,65632034,67846594,65,0.0125
1,1434,1453,20,118226740,119446658,118,0.01248
8,10837,10856,20,3798414,4998120,3,0.01217
9,12756,12775,20,50922485,51933324,50,0.0121
11,15574,15593,20,72767035,74603943,72,0.01176
19,22899,22918,20,13783550,15230115,13,0.01171
13,17438,17457,20,42192875,43319313,42,0.0117
7,9970,9989,20,42609605,43999546,42,0.01156
3,3627,3646,20,2848806,4447509,2,0.01152
24,26830,26849,20,7712547,8786037,7,0.0115
15,19138,19157,20,3857845,5400560,3,0.01145
8,11243,11262,20,38592459,40159162,38,0.01139
9,12696,12715,20,44035529,46583336,44,0.01133
6,8860,8879,20,77186116,79632703,77,0.01121
22,25760,25779,20,38144146,39545402,38,0.01102
3,4952,4971,20,112024623,113404503,112,0.01089
28,29915,29920,6,45805830,46102047,45,0.01081
11,15604,15623,20,75662200,77235847,75,0.01075
5,7488,7507,20,84374008,86753605,84,0.01074
1,43,62,20,3295844,4784221,3,0.01064
11,15062,15081,20,26067871,27587137,26,0.01043
22,25873,25892,20,46902036,48174884,46,0.01033
3,4220,4239,20,60570173,61846076,60,0.01
11,15663,15682,20,80922710,83028893,80,0.0099
10,14094,14113,20,56116909,57701989,56,0.00982
22,25800,25819,20,41256253,42616545,41,0.00982
10,14202,14221,20,67800499,68812168,67,0.00969
18,22177,22196,20,13197861,16402220,13,0.00964
6,9154,9173,20,101297489,102523634,101,0.0095
1,1925,1944,20,154235336,155455156,154,0.00946
5,6838,6857,20,17995212,21056843,17,0.00945
4,5586,5605,20,40746706,42577794,40,0.00932
4,5413,5432,20,26089425,27256320,26,0.00927
9,12329,12348,20,11937392,13502951,11,0.00927
5,7710,7729,20,107451881,108417126,107,0.00925
20,23791,23810,20,12986539,15478658,12,0.00911
9,12460,12479,20,22755204,23667082,22,0.00899
2,3431,3450,20,125175094,126420376,125,0.00891
5,7126,7145,20,46090794,48351526,46,0.00882
2,3523,3542,20,132560449,133657783,132,0.00869
3,5020,5039,20,116574964,117712313,116,0.00868
1,1,20,20,267940,1760113,0,0.00845
5,7428,7447,20,78115795,79860058,78,0.00813
5,6767,6786,20,10066097,11197174,10,0.00802
9,12723,12742,20,47959651,50027556,47,0.0076
7,10603,10622,20,96815359,98534197,96,0.00753
25,27758,27777,20,19995956,21711208,19,0.00752
12,16588,16607,20,57280313,59690043,57,0.0075
7,10649,10668,20,101481295,103375625,101,0.00749
7,10745,10764,20,109633993,110878428,109,0.00745
13,17713,17732,20,62933067,63978193,62,0.00733
29,30163,30182,20,21297809,22660543,21,0.00732
20,23982,24001,20,29998448,32878037,29,0.00715
3,4175,4194,20,56473625,58175690,56,0.00618
4,5630,5649,20,44967890,46381877,44,0.00611
1,132,151,20,10056851,13376687,10,0.00607
24,27425,27444,20,58524434,60457625,58,0.00594
6,8775,8794,20,69026906,71073768,69,0.00587
26,28728,28735,8,51376213,51680135,51,0.00578
11,15738,15757,20,87913641,89770848,87,0.00576
5,7897,7901,5,120553341,121175859,120,0.00567
1,152,171,20,13979316,15605365,13,0.00537
18,22769,22772,4,65604707,65978584,65,0.00458
6,9177,9196,20,102805940,103926853,102,0.004
2,3592,3595,4,136248228,136461239,136,0.00297
8,11124,11143,20,28559343,30129534,28,0.00283
22,25780,25799,20,39601681,41194111,39,0.00245
23,26714,26722,9,51577711,52068611,51,0.00193
1,1985,1991,7,157871181,158229218,157,0.00106
22,26073,26074,2,61199665,61258859,61,0.00045
11,15969,15970,2,107043330,107153765,107,0.00039
15,20114,20116,3,85049720,85257312,85,0.00026
6,9442,9443,2,119181201,119216563,119,2e-05
8,12217,12217,1,113367096,113367096,113,0
